query_id,D,num_matches,nodes,nodes_with_distance
ads_1,15.0,1,node_6,node_6:28.954034
ads_2,17.0,0,,
ads_3,8.0,0,,
ads_4,29.0,0,,
ads_5,8.0,0,,
ads_6,5.0,0,,
ads_7,21.0,0,,
ads_8,30.0,3,node_6;node_44;node_25,node_6:28.954034;node_44:29.402602;node_25:29.486847
ads_9,24.0,0,,
ads_10,6.0,0,,
ads_11,10.0,0,,
ads_12,19.0,0,,
ads_13,16.0,0,,
ads_14,23.0,0,,
ads_15,20.0,0,,
ads_16,30.0,13,node_47;node_29;node_33;node_45;node_44;node_25;node_18;node_15;node_19;node_37;node_46;node_6;node_24,node_47:25.103105;node_29:25.123277;node_33:25.331890;node_45:26.352087;node_44:26.412486;node_25:26.468849;node_18:26.994493;node_15:27.037660;node_19:27.803967;node_37:27.970085;node_46:28.174278;node_6:28.437063;node_24:28.528077
ads_17,18.0,0,,
ads_18,11.0,0,,
ads_19,25.0,0,,
ads_20,7.0,0,,
ads_21,9.0,0,,
ads_22,8.0,0,,
ads_23,10.0,0,,
ads_24,6.0,0,,
ads_25,26.0,0,,
ads_26,12.0,0,,
ads_27,6.0,0,,
ads_28,10.0,0,,
ads_29,6.0,0,,
ads_30,17.0,0,,
ads_31,24.0,0,,
ads_32,7.0,0,,
ads_33,23.0,0,,
ads_34,24.0,0,,
ads_35,30.0,0,,
ads_36,7.0,0,,
ads_37,7.0,0,,
ads_38,10.0,0,,
ads_39,5.0,0,,
ads_40,29.0,0,,
ads_41,26.0,0,,
ads_42,27.0,1,node_49,node_49:26.947078
ads_43,21.0,0,,
ads_44,15.0,0,,
ads_45,23.0,0,,
ads_46,8.0,0,,
ads_47,23.0,0,,
ads_48,16.0,0,,
ads_49,28.0,4,node_17;node_2;node_25;node_45,node_17:26.770563;node_2:27.134311;node_25:27.293071;node_45:27.770401
ads_50,13.0,0,,
ads_51,14.0,0,,
ads_52,25.0,0,,
ads_53,16.0,0,,
ads_54,16.0,0,,
ads_55,20.0,0,,
ads_56,5.0,0,,
ads_57,29.0,0,,
ads_58,19.0,0,,
ads_59,17.0,0,,
ads_60,20.0,0,,
ads_61,24.0,0,,
ads_62,11.0,0,,
ads_63,14.0,0,,
ads_64,23.0,0,,
ads_65,9.0,0,,
ads_66,6.0,0,,
ads_67,6.0,0,,
ads_68,11.0,0,,
ads_69,11.0,0,,
ads_70,16.0,0,,
ads_71,22.0,0,,
ads_72,25.0,0,,
ads_73,14.0,0,,
ads_74,12.0,0,,
ads_75,24.0,0,,
ads_76,19.0,0,,
ads_77,28.0,15,node_42;node_9;node_14;node_4;node_11;node_48;node_12;node_5;node_20;node_1;node_40;node_41;node_13;node_32;node_38,node_42:21.982818;node_9:23.616909;node_14:23.647915;node_4:23.942099;node_11:24.178353;node_48:24.990559;node_12:25.153273;node_5:25.490571;node_20:25.570337;node_1:26.088322;node_40:26.219647;node_41:26.353261;node_13:26.601388;node_32:26.919937;node_38:27.782994
ads_78,10.0,0,,
ads_79,10.0,0,,
ads_80,15.0,0,,
ads_81,17.0,0,,
ads_82,27.0,0,,
ads_83,20.0,0,,
ads_84,22.0,0,,
ads_85,5.0,0,,
ads_86,13.0,0,,
ads_87,9.0,0,,
ads_88,17.0,0,,
ads_89,19.0,0,,
ads_90,12.0,0,,
ads_91,10.0,0,,
ads_92,14.0,0,,
ads_93,17.0,0,,
ads_94,15.0,0,,
ads_95,12.0,0,,
ads_96,22.0,0,,
ads_97,28.0,4,node_19;node_22;node_32;node_24,node_19:25.799905;node_22:26.729108;node_32:27.372700;node_24:27.831704
ads_98,19.0,0,,
ads_99,29.0,0,,
ads_100,22.0,0,,
